0,1,2,3,4,5,6,7
0.0007335523999642135,-4.283019839591875e-05,0.00024872069373238227,7.612859177208958e-05,-0.00018543617128552293,-0.00020657383678801251,0.0002443128572795729,0.00017258321162040937
-4.283019839591875e-05,0.0001250153824711948,-5.505140493875833e-05,-4.665896186484063e-05,-4.158498392666667e-06,8.502209245231666e-05,2.0438086203009378e-05,-6.573453802569896e-05
0.00024872069373238124,-5.505140493875833e-05,0.002164390963172201,0.00044544988765464586,-0.000604533067442002,-0.0012632523382837906,0.0008768363085437198,0.0007454125714005021
7.612859177208854e-05,-4.665896186484063e-05,0.00044544988765463745,0.005104374202793838,0.00035873428515830727,-0.00022866378529474375,-0.0005184836503805177,0.004579958659416623
-0.00018543617128552293,-4.158498392666667e-06,-0.0006045330674420041,0.00035873428515830207,0.000848463931397924,0.0006709273268926813,-0.00014076863449591874,4.981903589548438e-05
-0.00020657383678801146,8.502209245231666e-05,-0.0012632523382837906,-0.00022866378529474998,0.0006709273268926791,0.001924968765079975,0.0003603905978484385,-0.0007363690986513448
0.0002443128572795719,2.0438086203009378e-05,0.0008768363085437219,-0.0005184836503805104,-0.00014076863449591874,0.0003603905978484375,0.0016628344084986988,-0.00039219520504086457
0.00017258321162040831,-6.573453802569792e-05,0.0007454125714004928,0.004579958659416626,4.9819035895490626e-05,-0.0007363690986513395,-0.00039219520504087184,0.004651842317144128
