native_u_at_stata_b
2.0332480223552682
-1.5930995214296635
-1.2680237998796149
0.6976292158601582
2.4271840877023436
-0.9068164916906021
-1.2155312636408022
0.6063897176685258
2.0006693979042396
-2.01106505266772
0.6603005022166378
-0.3690808629687776
-2.7170444623091967
-0.6837964399539276
-2.276895961383591
-3.544919761263206
-2.8472905454030477
-0.4201064577007054
-1.3269229493913066
-2.5424542130321095
-1.9360644953635835
0.06460490254065565
-1.9464601501270629
-1.286159647910425
-1.6552405108792023
3.707202200566136
-1.7460040327738047
2.3264462252582843
-3.1876366991315823
0.7958840402617237
-0.5604722298975022
-0.6140543189838109
-0.7930140911591926
1.2346178150470344
-0.3601762302567513
-1.3046862482651904
1.8763604577020907
-1.224473193133914
2.4827290074322232
0.7367249746584189
3.0631711999167033
-0.1244654992148786
0.671418541046845
0.1109463111493425
-0.5031080078344683
-1.2961220989936613
-0.061504283946627325
-0.4216805142033788
-1.7263667624685683
0.14999369523352146
1.8073444227422577
-1.704279413382086
0.4127120745981352
-0.5580304791310899
2.4313217487916203
-1.3646483784276833
-2.173978260557898
0.660550207440013
0.28731338748397806
-0.5801996160484908
0.7472470477446276
0.7369598053633626
-1.138458911339841
0.6688855114024159
-1.035393901979669
-0.622681827381534
-1.1807123065126235
1.2506094422789973
-0.11403893614868776
-2.288017196706586
-1.627466989266573
-1.3401536017825948
-1.9203532178310856
-1.173106170086458
-0.43614636472309565
-0.7438799171744015
3.4755981673992764
-2.9294426676879604
-1.9996242398829591
3.8954708437909153
-0.9742669635100439
0.7303563994403213
-0.602888066679022
-1.0254563485528665
0.9419094217144098
-0.2039297704660007
-0.6195849531375452
0.006128163278734
-0.7377517538956675
2.7378464135036094
-0.191596254184352
-2.1912204940673115
1.7042503497236026
0.729983386213559
1.4603397856538805
0.8574517189748583
-0.16800462957800777
0.7739047921364014
0.5699750216704009
-0.04960993146714365
1.0740760453520786
-0.767288935470577
-0.6272998829038956
1.8505487589019547
-1.236412262048825
0.08088988145072296
-1.3471371636065999
1.7443271108241305
-0.01768395563360747
-1.6731104527851957
0.3357292489169864
0.02235186347964019
-0.5718528267702774
0.5022232185818014
-0.26506571688877556
-0.8923655997926716
0.9581831591092835
-0.2782291029395416
-0.19733922148881833
-1.5444763850954182
0.19985072572871254
0.18216677009510507
-1.4909436826900901
-1.1552144337731043
-1.1328625702934638
-0.8967366009955646
0.40611055414168773
0.23705502947138765
0.4774096349546262
1.9752997178468585
-1.9511560738257012
0.5274819068381489
-2.325221838336669
2.14776076847209
-1.2711960731605219
0.7805962275457665
0.8302967545054799
-0.8350102632419838
-1.7317468642375489
-1.3256363100958615
-1.0885812806244735
-0.6111716456698477
1.364128072177011
-0.5870280016486911
-0.05954609481054174
-2.3847679331472107
-0.2370071646751204
-1.5082032378356423
-0.727607010289876
0.10268974421560428
2.5596382752430573
-0.012842314181358616
-2.1689016715673413
0.47620044154459323
-0.003616451912168195
0.06419734659858173
2.110165077966168
0.09572925128482845
-2.748861909063983
-0.3077792487668098
0.2207735503078766
0.45973730673014135
-0.6538288425891241
1.9058094326539334
1.892967118472575
-0.275934553094765
0.20026588844982784
0.19664943653765965
0.26084678313624154
2.371011861102409
2.466741112387238
-0.28212079667674583
-0.5899000454435548
-0.36912649513567874
0.09061081159446305
0.952841091509359
-0.2937975078311377
-1.1737331885305964
1.1092016532924367
-0.7668846716127581
-0.3517641774987992
2.121178482186774
-0.7470085399233846
-1.2524341204088234
0.02779094168841345
0.23841666617228002
-0.9918207682596928
-1.1665164190038928
-0.21367532749453355
-0.5074728353256717
-1.681206023856268
-0.5720043705638314
-1.3388890421765898
-1.6906532196753887
0.4305252625113858
-0.3164832774119981
-1.5689173978208215
-1.5411264561324083
-1.302709789960128
-2.2945305582198205
0.8685956429265527
-1.1583018008532058
1.925933014907593
-2.6430360792183745
3.23779420480492
-1.144350076741
0.7078713302066846
-1.1515144616082298
-2.75301608185754
3.914686570409697
-1.3578485797938522
-1.1119707223977147
-1.0605838078047787
-0.19198816487822604
-1.3502899657314318
0.5756430491761613
-2.0673930300422136
1.1704011747627068
0.026051098021706964
0.733922428228392
-0.4175920333798376
-3.1706081152373775
0.7440784551723196
-0.6137701246215321
-1.725740847019247
0.35970259429129126
-1.3184892223873965
2.4735536885709286
-1.0589406128375118
0.056475316730883574
0.8960442709383093
0.2991583657988302
-1.7223724974751966
0.46007617825654284
2.7116895566499095
-3.0770315940546107
-0.32757671788620857
-0.18583155555962327
0.17387103873166798
-1.1446181836557285
1.3289355049152
0.26999489207768823
0.32647020880857125
1.222514479746881
1.5216728455457107
-0.2006996519294859
0.2593765263270569
2.971066082976966
-0.10596551107764451
-0.4335422289638524
-0.8752225191737126
0.23072186300212938
0.3775467481257601
-1.3985470294411093
-0.22302214943509813
0.13529743598462973
-0.9076861572901747
2.1270240452046343
-0.028808164052378113
2.7011350004578363
-3.9769328241824966
0.5468519177028783
0.9187018707980612
0.04347935162434868
0.27420121462647784
0.651747962752238
-0.7467990666888711
-0.9698212161239699
-0.8345237801393397
-1.742209937429514
0.3848141077751204
0.35600594372274097
3.057140944180577
-0.9197918800019198
-0.37293996229904147
0.3600728541051994
2.7408743225875885
-1.7809251563048085
0.8662147864907679
-0.18286642307915657
-0.6358192964428864
-1.4568959687340848
0.06180837976593412
0.22068713043579247
0.3721381807508649
-0.9640101116204896
2.3630947734350074
-1.3196769110423396
-0.9596040569371405
1.7812702656504478
0.00034510934563880546
0.8665598958364062
0.6836934727572499
0.047874176314363415
-1.4090217924197208
-1.3472134126537867
-1.1265262822179944
-0.7543881014671301
-1.7183982130876192
0.6446965603473871
-0.7795428374499063
-0.052912410015637734
-0.6073172535960134
0.001104152373795242
1.1072037110685824
-0.3615269624767985
-0.9960040943299355
-0.1828549259130241
1.155396232379096
-0.2863649583473407
2.0771539566994273
-2.89472835760344
1.5497947646627408
0.7702519272128348
0.7173395171971968
0.11002226360118361
0.11112641597497874
1.2183301270435611
0.8568031645667628
-0.13920092976317266
-0.3220558556761969
0.8333403767028994
0.5469754183555586
2.624129375054986
-0.2705989825484538
-0.7544489829088004
-0.781783982764418
2.307681156070115
-0.29729393025811296
0.6763530059688838
-2.069549298598355
1.8147043635268536
0.08128223395086542
-2.1094726662823353
0.3722710774349972
1.778888305775518
-0.50660078709333
0.40393384147589634
-0.35051514143290396
-1.132299124197322
1.1753820318727928
0.8780881016146798
1.5544411075835636
-0.5151081910147908
1.2995961725120626
1.3808784064629283
-0.7285942598194071
-0.35632318238440996
1.4225651233911094
0.9159643362977787
1.0255551124985638
0.9731095816914191
2.04980177101421
-1.2018248454716232
-0.17476829171568317
-1.3503048197438288
0.6976435660118917
2.153347641205967
-1.8435041681919122
-0.3562751675529372
0.5068262210150785
-0.9738763300651885
-3.7908729746164926
-2.7653178621179295
-1.79220828042651
0.2575934905876993
-0.9442313548839243
-1.1189996465996073
-2.469304466343436
-1.7716609003315444
0.38168674087442245
-1.4618174273174889
-1.8180925948704267
-1.3112663738553487
-2.2851427039205374
-0.7137071644285526
-0.6617297521032042
-0.05882758010614664
3.049950115272897
-1.7164656331403632
1.0385492577603226
-0.6847199923241775
-2.698771522725376
2.287039480522739
-1.8930460985156914
1.0574169633185853
-1.381970061448826
0.5165863100630824
-0.19712085436546994
-0.858850606468674
-0.9176781865748207
2.1322719286980765
0.4158062955577127
1.4543555533180355
0.7696355609938583
-1.9291359617315165
0.35790351879122206
-1.5351425797244695
-0.4777256164058845
-1.859695677854711
1.8166098732036242
-0.3738014920495918
0.5689659226116791
-1.232027956626381
1.6206840326354262
-2.7190741414259705
1.1098317373670294
3.2445585332297613
-2.4146780301593003
2.271467443461357
-1.6254694201386697
0.6376179942785496
-3.6185595276286433
-1.801949654425019
-2.1757511464746107
-1.6067852238629314
-2.8388131804893124
-1.2181291478538858
-3.9372032892798576
-2.8273715519128277
0.41718698131693444
-1.9974910488423658
0.27397639461899104
-1.3514930255196784
-0.713875031241129
2.7980838933526613
-0.09577763574601689
0.8983310716290243
0.9002038637005725
-2.371243323538633
0.7965138153644892
-1.9136419075268178
-1.940077509667128
2.797097772323524
0.9113102129313124
-0.6737038481774615
-0.06243910482533904
-2.312541236964103
0.4855426563885583
0.38976502064254115
1.2880960922715652
2.1882999559721372
-0.18294336756649643
0.6135704477979935
-1.3000714597288248
-3.2401489693959533
-0.4430511970724289
0.4682590158588835
-0.2054448323185778
-0.267883937143917
-2.3931624018986897
2.502974259761178
-0.5266717692200324
0.026962171537744606
-0.7199352872242046
0.35183346425151146
0.413993891520286
1.186357680577078
-0.36985743330306264
1.0550572309517796
-2.0217700073779685
-0.07117745191245084
0.07580853402227883
-2.317353867876411
0.18562039188476703
-0.34105137733526547
-0.3140892057975211
-1.0340244930217257
-0.6821910287702144
-0.2681971372499282
0.91816054332715
0.5483031100240867
1.603360340975866
-0.418409666402102
-0.4895871183145526
-0.4469118533271923
-0.40726531637746066
-0.26666536255046264
1.260633536832174
-1.7767702435721626
1.2702255114224912
-2.778758372941179
3.5768103780612672
1.3676005787464334
-1.885334771523524
0.19752731852607047
1.7219129691984838
0.5030916960990932
0.05617984277190091
-0.3510854736055602
-0.6177508361560229
0.642882700676151
-1.1338875428960118
0.1363379685264796
-2.6424204044146995
0.9343899736465677
2.301990552393001
0.41665578086947663
0.614183099395547
2.3360960685940304
-0.4647496239871712
1.5447735974861776
-1.9135332066405644
2.4209701537935304
-1.07510763961497
1.9416861522760298
-2.6331594036717947
2.1535157419810442
-3.723445803548771
3.4947612509981765
-0.8513987305884146
0.6841823398713964
-0.5589258427487671
-1.0236754667359382
0.5210981307502394
-1.3924350758903257
1.028535077903205
-0.046572561711764826
1.895113590564265
-0.7380458131075298
1.415469928873514
-2.3079758746752574
1.1867853763229184
0.3353866457345036
1.0195689856059003
-1.9286383986228874
1.2043386580740505
1.455467897553048
-0.9500748732071082
-0.004353487815204726
0.11798551790368395
-1.6293110411925045
1.9991801259996265
-1.1417926373265295
1.9204121903120919
0.0794428394132306
-1.7553781434948932
0.5303833232493359
-1.398255075373551
-0.19391641729950126
1.2615514802535468
0.3114766070464388
0.30712311923123425
0.4251086371349181
-1.2042024040575863
0.7949777219420399
-0.3468149153844895
1.5735972749276022
1.6530401143408329
-0.10233802915406043
1.7838486689650213
-0.18052018568118414
-0.07941258004180468
-0.8383684341971462
-0.9004509887089949
1.4434821040150518
-2.546712974969173
1.3243457670973589
0.21283809689323913
0.6949150423790189
-0.5853370595104432
-0.10731559162244347
0.4264635453685026
2.210312214333524
2.0297920286523397
1.950379448610535
1.112011014413389
0.2115600257043937
1.6550421297194453
-0.8916708452497275
0.43267492184763157
0.6455130187408704
1.3404280611198898
0.7550910016094465
0.6477754099870028
-1.337504540122422
3.4160208653202497
-1.480509558958703
-1.5095815921278604
0.9398050609038402
-0.5986927670302014
0.6868842858754376
1.3646027532553378
-3.4740347430843266
