candidate,left_offset,right_offset,time_min,time_max,missing_policy,candidate_Ze,target_stata_r7,abs_diff_to_r7,nonzero_rows
y[t-1] - y[t-2],1.0,2.0,5.0,9.0,zero_missing,-28.164775750728946,19.85032359679903,48.01509934752798,480
y[t-1] - y[t-2],1.0,2.0,5.0,9.0,skip_missing,-28.164775750728946,19.85032359679903,48.01509934752798,480
y[t-4] - y[t-3],4.0,3.0,5.0,10.0,skip_missing,-28.303485234489646,19.85032359679903,48.15380883128867,576
y[t-4] - y[t-3],4.0,3.0,5.0,10.0,zero_missing,-28.303485234489646,19.85032359679903,48.15380883128867,576
y[t-6] - y[t-2],6.0,2.0,4.0,13.0,skip_missing,-28.509750454229287,19.85032359679903,48.36007405102832,768
y[t-6] - y[t-2],6.0,2.0,2.0,13.0,zero_missing,-28.509750454229287,19.85032359679903,48.36007405102832,768
y[t-6] - y[t-2],6.0,2.0,2.0,13.0,skip_missing,-28.509750454229287,19.85032359679903,48.36007405102832,768
y[t-6] - y[t-2],6.0,2.0,3.0,13.0,zero_missing,-28.509750454229287,19.85032359679903,48.36007405102832,768
y[t-6] - y[t-2],6.0,2.0,3.0,13.0,skip_missing,-28.509750454229287,19.85032359679903,48.36007405102832,768
y[t-6] - y[t-2],6.0,2.0,4.0,13.0,zero_missing,-28.509750454229287,19.85032359679903,48.36007405102832,768
y[t-6] - y[t-2],6.0,2.0,5.0,13.0,skip_missing,-28.509750454229287,19.85032359679903,48.36007405102832,768
y[t-6] - y[t-2],6.0,2.0,5.0,13.0,zero_missing,-28.509750454229287,19.85032359679903,48.36007405102832,768
y[t-6] - y[t-2],6.0,2.0,1.0,13.0,zero_missing,-28.509750454229287,19.85032359679903,48.36007405102832,768
y[t-6] - y[t-2],6.0,2.0,1.0,13.0,skip_missing,-28.509750454229287,19.85032359679903,48.36007405102832,768
y[t--2] - y[t-6],-2.0,6.0,2.0,10.0,zero_missing,68.40711091249833,19.85032359679903,48.556787315699296,480
y[t--2] - y[t-6],-2.0,6.0,2.0,10.0,skip_missing,68.40711091249833,19.85032359679903,48.556787315699296,480
y[t--2] - y[t-6],-2.0,6.0,5.0,10.0,skip_missing,68.40711091249833,19.85032359679903,48.556787315699296,480
y[t--2] - y[t-6],-2.0,6.0,5.0,10.0,zero_missing,68.40711091249833,19.85032359679903,48.556787315699296,480
y[t--2] - y[t-6],-2.0,6.0,3.0,10.0,skip_missing,68.40711091249833,19.85032359679903,48.556787315699296,480
y[t--2] - y[t-6],-2.0,6.0,4.0,10.0,zero_missing,68.40711091249833,19.85032359679903,48.556787315699296,480
y[t--2] - y[t-6],-2.0,6.0,1.0,10.0,skip_missing,68.40711091249833,19.85032359679903,48.556787315699296,480
y[t--2] - y[t-6],-2.0,6.0,1.0,10.0,zero_missing,68.40711091249833,19.85032359679903,48.556787315699296,480
y[t--2] - y[t-6],-2.0,6.0,4.0,10.0,skip_missing,68.40711091249833,19.85032359679903,48.556787315699296,480
y[t--2] - y[t-6],-2.0,6.0,3.0,10.0,zero_missing,68.40711091249833,19.85032359679903,48.556787315699296,480
y[t-4] - y[t--2],4.0,-2.0,1.0,11.0,zero_missing,-28.936164995601985,19.85032359679903,48.786488592401014,768
y[t-4] - y[t--2],4.0,-2.0,1.0,11.0,skip_missing,-28.936164995601985,19.85032359679903,48.786488592401014,768
y[t-4] - y[t--2],4.0,-2.0,3.0,12.0,zero_missing,-28.936164995601985,19.85032359679903,48.786488592401014,768
y[t-4] - y[t--2],4.0,-2.0,1.0,13.0,zero_missing,-28.936164995601985,19.85032359679903,48.786488592401014,768
y[t-4] - y[t--2],4.0,-2.0,4.0,13.0,zero_missing,-28.936164995601985,19.85032359679903,48.786488592401014,768
y[t-4] - y[t--2],4.0,-2.0,3.0,13.0,zero_missing,-28.936164995601985,19.85032359679903,48.786488592401014,768
y[t-4] - y[t--2],4.0,-2.0,1.0,13.0,skip_missing,-28.936164995601985,19.85032359679903,48.786488592401014,768
y[t-4] - y[t--2],4.0,-2.0,2.0,11.0,skip_missing,-28.936164995601985,19.85032359679903,48.786488592401014,768
y[t-4] - y[t--2],4.0,-2.0,3.0,13.0,skip_missing,-28.936164995601985,19.85032359679903,48.786488592401014,768
y[t-4] - y[t--2],4.0,-2.0,3.0,12.0,skip_missing,-28.936164995601985,19.85032359679903,48.786488592401014,768
y[t-4] - y[t--2],4.0,-2.0,3.0,11.0,zero_missing,-28.936164995601985,19.85032359679903,48.786488592401014,768
y[t-4] - y[t--2],4.0,-2.0,3.0,11.0,skip_missing,-28.936164995601985,19.85032359679903,48.786488592401014,768
y[t-4] - y[t--2],4.0,-2.0,1.0,12.0,zero_missing,-28.936164995601985,19.85032359679903,48.786488592401014,768
y[t-4] - y[t--2],4.0,-2.0,1.0,12.0,skip_missing,-28.936164995601985,19.85032359679903,48.786488592401014,768
y[t-4] - y[t--2],4.0,-2.0,2.0,13.0,skip_missing,-28.936164995601985,19.85032359679903,48.786488592401014,768
y[t-4] - y[t--2],4.0,-2.0,2.0,12.0,zero_missing,-28.936164995601985,19.85032359679903,48.786488592401014,768
y[t-4] - y[t--2],4.0,-2.0,4.0,11.0,skip_missing,-28.936164995601985,19.85032359679903,48.786488592401014,768
y[t-4] - y[t--2],4.0,-2.0,2.0,13.0,zero_missing,-28.936164995601985,19.85032359679903,48.786488592401014,768
y[t-4] - y[t--2],4.0,-2.0,4.0,12.0,zero_missing,-28.936164995601985,19.85032359679903,48.786488592401014,768
y[t-4] - y[t--2],4.0,-2.0,4.0,13.0,skip_missing,-28.936164995601985,19.85032359679903,48.786488592401014,768
y[t-4] - y[t--2],4.0,-2.0,4.0,11.0,zero_missing,-28.936164995601985,19.85032359679903,48.786488592401014,768
y[t-4] - y[t--2],4.0,-2.0,4.0,12.0,skip_missing,-28.936164995601985,19.85032359679903,48.786488592401014,768
y[t-4] - y[t--2],4.0,-2.0,2.0,12.0,skip_missing,-28.936164995601985,19.85032359679903,48.786488592401014,768
y[t-4] - y[t--2],4.0,-2.0,2.0,11.0,zero_missing,-28.936164995601985,19.85032359679903,48.786488592401014,768
y[t--3] - y[t-3],-3.0,3.0,5.0,9.0,zero_missing,68.66964815909172,19.85032359679903,48.81932456229269,480
y[t--3] - y[t-3],-3.0,3.0,5.0,9.0,skip_missing,68.66964815909172,19.85032359679903,48.81932456229269,480
y[t-2] - y[t-4],2.0,4.0,4.0,9.0,skip_missing,68.6713274977028,19.85032359679903,48.821003900903776,576
y[t-2] - y[t-4],2.0,4.0,2.0,9.0,skip_missing,68.6713274977028,19.85032359679903,48.821003900903776,576
y[t-2] - y[t-4],2.0,4.0,1.0,9.0,skip_missing,68.6713274977028,19.85032359679903,48.821003900903776,576
y[t-2] - y[t-4],2.0,4.0,1.0,9.0,zero_missing,68.6713274977028,19.85032359679903,48.821003900903776,576
y[t-2] - y[t-4],2.0,4.0,4.0,9.0,zero_missing,68.6713274977028,19.85032359679903,48.821003900903776,576
y[t-2] - y[t-4],2.0,4.0,3.0,9.0,skip_missing,68.6713274977028,19.85032359679903,48.821003900903776,576
y[t-2] - y[t-4],2.0,4.0,2.0,9.0,zero_missing,68.6713274977028,19.85032359679903,48.821003900903776,576
y[t-2] - y[t-4],2.0,4.0,3.0,9.0,zero_missing,68.6713274977028,19.85032359679903,48.821003900903776,576
y[t-3] - y[t-1],3.0,1.0,1.0,12.0,zero_missing,68.97039946753355,19.85032359679903,49.120075870734524,960
y[t-3] - y[t-1],3.0,1.0,2.0,12.0,skip_missing,68.97039946753355,19.85032359679903,49.120075870734524,960
y[t-3] - y[t-1],3.0,1.0,3.0,12.0,zero_missing,68.97039946753355,19.85032359679903,49.120075870734524,960
y[t-3] - y[t-1],3.0,1.0,3.0,12.0,skip_missing,68.97039946753355,19.85032359679903,49.120075870734524,960
y[t-3] - y[t-1],3.0,1.0,2.0,12.0,zero_missing,68.97039946753355,19.85032359679903,49.120075870734524,960
y[t-3] - y[t-1],3.0,1.0,1.0,12.0,skip_missing,68.97039946753355,19.85032359679903,49.120075870734524,960
y[t-3] - y[t-2],3.0,2.0,1.0,12.0,zero_missing,-29.54378459477697,19.85032359679903,49.394108191575995,960
y[t-3] - y[t-2],3.0,2.0,2.0,12.0,skip_missing,-29.54378459477697,19.85032359679903,49.394108191575995,960
y[t-3] - y[t-2],3.0,2.0,3.0,12.0,zero_missing,-29.54378459477697,19.85032359679903,49.394108191575995,960
y[t-3] - y[t-2],3.0,2.0,2.0,12.0,zero_missing,-29.54378459477697,19.85032359679903,49.394108191575995,960
y[t-3] - y[t-2],3.0,2.0,1.0,12.0,skip_missing,-29.54378459477697,19.85032359679903,49.394108191575995,960
y[t-3] - y[t-2],3.0,2.0,3.0,12.0,skip_missing,-29.54378459477697,19.85032359679903,49.394108191575995,960
y[t-2] - y[t--2],2.0,-2.0,3.0,10.0,skip_missing,-30.16110496546476,19.85032359679903,50.01142856226379,768
y[t-2] - y[t--2],2.0,-2.0,3.0,10.0,zero_missing,-30.16110496546476,19.85032359679903,50.01142856226379,768
y[t--2] - y[t-5],-2.0,5.0,2.0,9.0,skip_missing,70.53770722095099,19.85032359679903,50.68738362415196,480
y[t--2] - y[t-5],-2.0,5.0,2.0,9.0,zero_missing,70.53770722095099,19.85032359679903,50.68738362415196,480
y[t--2] - y[t-5],-2.0,5.0,5.0,9.0,skip_missing,70.53770722095099,19.85032359679903,50.68738362415196,480
y[t--2] - y[t-5],-2.0,5.0,5.0,9.0,zero_missing,70.53770722095099,19.85032359679903,50.68738362415196,480
y[t--2] - y[t-5],-2.0,5.0,4.0,9.0,skip_missing,70.53770722095099,19.85032359679903,50.68738362415196,480
y[t--2] - y[t-5],-2.0,5.0,4.0,9.0,zero_missing,70.53770722095099,19.85032359679903,50.68738362415196,480
y[t--2] - y[t-5],-2.0,5.0,1.0,9.0,skip_missing,70.53770722095099,19.85032359679903,50.68738362415196,480
y[t--2] - y[t-5],-2.0,5.0,3.0,9.0,zero_missing,70.53770722095099,19.85032359679903,50.68738362415196,480
y[t--2] - y[t-5],-2.0,5.0,3.0,9.0,skip_missing,70.53770722095099,19.85032359679903,50.68738362415196,480
y[t--2] - y[t-5],-2.0,5.0,1.0,9.0,zero_missing,70.53770722095099,19.85032359679903,50.68738362415196,480
y[t--2] - y[t-5],-2.0,5.0,4.0,10.0,skip_missing,70.54839951005016,19.85032359679903,50.69807591325113,576
y[t--2] - y[t-5],-2.0,5.0,4.0,10.0,zero_missing,70.54839951005016,19.85032359679903,50.69807591325113,576
y[t--2] - y[t-5],-2.0,5.0,5.0,10.0,zero_missing,70.54839951005016,19.85032359679903,50.69807591325113,576
y[t--2] - y[t-5],-2.0,5.0,5.0,10.0,skip_missing,70.54839951005016,19.85032359679903,50.69807591325113,576
y[t--2] - y[t-5],-2.0,5.0,2.0,10.0,skip_missing,70.54839951005016,19.85032359679903,50.69807591325113,576
y[t--2] - y[t-5],-2.0,5.0,1.0,10.0,zero_missing,70.54839951005016,19.85032359679903,50.69807591325113,576
y[t--2] - y[t-5],-2.0,5.0,3.0,10.0,zero_missing,70.54839951005016,19.85032359679903,50.69807591325113,576
y[t--2] - y[t-5],-2.0,5.0,3.0,10.0,skip_missing,70.54839951005016,19.85032359679903,50.69807591325113,576
y[t--2] - y[t-5],-2.0,5.0,2.0,10.0,zero_missing,70.54839951005016,19.85032359679903,50.69807591325113,576
y[t--2] - y[t-5],-2.0,5.0,1.0,10.0,skip_missing,70.54839951005016,19.85032359679903,50.69807591325113,576
y[t-1] - y[t--2],1.0,-2.0,4.0,13.0,zero_missing,-31.067980013409155,19.85032359679903,50.918303610208184,768
y[t-1] - y[t--2],1.0,-2.0,4.0,11.0,zero_missing,-31.067980013409155,19.85032359679903,50.918303610208184,768
y[t-1] - y[t--2],1.0,-2.0,4.0,12.0,skip_missing,-31.067980013409155,19.85032359679903,50.918303610208184,768
y[t-1] - y[t--2],1.0,-2.0,4.0,12.0,zero_missing,-31.067980013409155,19.85032359679903,50.918303610208184,768
y[t-1] - y[t--2],1.0,-2.0,4.0,13.0,skip_missing,-31.067980013409155,19.85032359679903,50.918303610208184,768
y[t-1] - y[t--2],1.0,-2.0,4.0,11.0,skip_missing,-31.067980013409155,19.85032359679903,50.918303610208184,768
y[t-4] - y[t-1],4.0,1.0,3.0,10.0,skip_missing,-31.240089597781648,19.85032359679903,51.09041319458068,672
y[t-4] - y[t-1],4.0,1.0,2.0,10.0,zero_missing,-31.240089597781648,19.85032359679903,51.09041319458068,672
y[t-4] - y[t-1],4.0,1.0,2.0,10.0,skip_missing,-31.240089597781648,19.85032359679903,51.09041319458068,672
y[t-4] - y[t-1],4.0,1.0,4.0,10.0,skip_missing,-31.240089597781648,19.85032359679903,51.09041319458068,672
y[t-4] - y[t-1],4.0,1.0,3.0,10.0,zero_missing,-31.240089597781648,19.85032359679903,51.09041319458068,672
y[t-4] - y[t-1],4.0,1.0,1.0,10.0,skip_missing,-31.240089597781648,19.85032359679903,51.09041319458068,672
y[t-4] - y[t-1],4.0,1.0,4.0,10.0,zero_missing,-31.240089597781648,19.85032359679903,51.09041319458068,672
y[t-4] - y[t-1],4.0,1.0,1.0,10.0,zero_missing,-31.240089597781648,19.85032359679903,51.09041319458068,672
y[t-4] - y[t-2],4.0,2.0,5.0,10.0,skip_missing,-31.56477974087135,19.85032359679903,51.41510333767038,576
y[t-4] - y[t-2],4.0,2.0,5.0,10.0,zero_missing,-31.56477974087135,19.85032359679903,51.41510333767038,576
y[t-4] - y[t-3],4.0,3.0,5.0,11.0,zero_missing,-31.88049120967481,19.85032359679903,51.73081480647384,672
y[t-4] - y[t-3],4.0,3.0,5.0,11.0,skip_missing,-31.88049120967481,19.85032359679903,51.73081480647384,672
y[t-3] - y[t-4],3.0,4.0,4.0,12.0,skip_missing,71.69528864603632,19.85032359679903,51.84496504923729,864
y[t-3] - y[t-4],3.0,4.0,4.0,12.0,zero_missing,71.69528864603632,19.85032359679903,51.84496504923729,864
y[t-3] - y[t-4],3.0,4.0,2.0,12.0,skip_missing,71.69528864603632,19.85032359679903,51.84496504923729,864
y[t-3] - y[t-4],3.0,4.0,2.0,12.0,zero_missing,71.69528864603632,19.85032359679903,51.84496504923729,864
y[t-3] - y[t-4],3.0,4.0,3.0,12.0,skip_missing,71.69528864603632,19.85032359679903,51.84496504923729,864
y[t-3] - y[t-4],3.0,4.0,1.0,12.0,zero_missing,71.69528864603632,19.85032359679903,51.84496504923729,864
y[t-3] - y[t-4],3.0,4.0,3.0,12.0,zero_missing,71.69528864603632,19.85032359679903,51.84496504923729,864
y[t-3] - y[t-4],3.0,4.0,1.0,12.0,skip_missing,71.69528864603632,19.85032359679903,51.84496504923729,864
y[t--3] - y[t-4],-3.0,4.0,5.0,13.0,zero_missing,71.77141435765293,19.85032359679903,51.9210907608539,576
y[t--3] - y[t-4],-3.0,4.0,5.0,13.0,skip_missing,71.77141435765293,19.85032359679903,51.9210907608539,576
y[t--3] - y[t-4],-3.0,4.0,5.0,12.0,skip_missing,71.77141435765293,19.85032359679903,51.9210907608539,576
y[t--3] - y[t-4],-3.0,4.0,5.0,12.0,zero_missing,71.77141435765293,19.85032359679903,51.9210907608539,576
y[t--3] - y[t-4],-3.0,4.0,5.0,10.0,skip_missing,71.77141435765293,19.85032359679903,51.9210907608539,576
y[t--3] - y[t-4],-3.0,4.0,5.0,10.0,zero_missing,71.77141435765293,19.85032359679903,51.9210907608539,576
y[t--3] - y[t-4],-3.0,4.0,5.0,11.0,skip_missing,71.77141435765293,19.85032359679903,51.9210907608539,576
y[t--3] - y[t-4],-3.0,4.0,5.0,11.0,zero_missing,71.77141435765293,19.85032359679903,51.9210907608539,576
y[t-2] - y[t-4],2.0,4.0,4.0,12.0,zero_missing,71.82748570914305,19.85032359679903,51.97716211234402,864
y[t-2] - y[t-4],2.0,4.0,3.0,12.0,skip_missing,71.82748570914305,19.85032359679903,51.97716211234402,864
y[t-2] - y[t-4],2.0,4.0,3.0,12.0,zero_missing,71.82748570914305,19.85032359679903,51.97716211234402,864
y[t-2] - y[t-4],2.0,4.0,4.0,12.0,skip_missing,71.82748570914305,19.85032359679903,51.97716211234402,864
y[t-2] - y[t-4],2.0,4.0,2.0,12.0,skip_missing,71.82748570914305,19.85032359679903,51.97716211234402,864
y[t-2] - y[t-4],2.0,4.0,1.0,12.0,zero_missing,71.82748570914305,19.85032359679903,51.97716211234402,864
y[t-2] - y[t-4],2.0,4.0,1.0,12.0,skip_missing,71.82748570914305,19.85032359679903,51.97716211234402,864
y[t-2] - y[t-4],2.0,4.0,2.0,12.0,zero_missing,71.82748570914305,19.85032359679903,51.97716211234402,864
y[t-3] - y[t--1],3.0,-1.0,2.0,9.0,zero_missing,72.02146641011541,19.85032359679903,52.17114281331638,672
y[t-3] - y[t--1],3.0,-1.0,1.0,9.0,skip_missing,72.02146641011541,19.85032359679903,52.17114281331638,672
y[t-3] - y[t--1],3.0,-1.0,3.0,9.0,zero_missing,72.02146641011541,19.85032359679903,52.17114281331638,672
y[t-3] - y[t--1],3.0,-1.0,1.0,9.0,zero_missing,72.02146641011541,19.85032359679903,52.17114281331638,672
y[t-3] - y[t--1],3.0,-1.0,3.0,9.0,skip_missing,72.02146641011541,19.85032359679903,52.17114281331638,672
y[t-3] - y[t--1],3.0,-1.0,2.0,9.0,skip_missing,72.02146641011541,19.85032359679903,52.17114281331638,672
y[t-3] - y[t-4],3.0,4.0,2.0,10.0,zero_missing,72.08854597031038,19.85032359679903,52.23822237351135,672
y[t-3] - y[t-4],3.0,4.0,4.0,10.0,zero_missing,72.08854597031038,19.85032359679903,52.23822237351135,672
y[t-3] - y[t-4],3.0,4.0,1.0,10.0,zero_missing,72.08854597031038,19.85032359679903,52.23822237351135,672
y[t-3] - y[t-4],3.0,4.0,3.0,10.0,skip_missing,72.08854597031038,19.85032359679903,52.23822237351135,672
y[t-3] - y[t-4],3.0,4.0,3.0,10.0,zero_missing,72.08854597031038,19.85032359679903,52.23822237351135,672
y[t-3] - y[t-4],3.0,4.0,1.0,10.0,skip_missing,72.08854597031038,19.85032359679903,52.23822237351135,672
y[t-3] - y[t-4],3.0,4.0,2.0,10.0,skip_missing,72.08854597031038,19.85032359679903,52.23822237351135,672
y[t-3] - y[t-4],3.0,4.0,4.0,10.0,skip_missing,72.08854597031038,19.85032359679903,52.23822237351135,672
y[t-1] - y[t--1],1.0,-1.0,5.0,9.0,zero_missing,72.32132107967132,19.85032359679903,52.47099748287229,480
y[t-1] - y[t--1],1.0,-1.0,5.0,9.0,skip_missing,72.32132107967132,19.85032359679903,52.47099748287229,480
y[t-4] - y[t-7],4.0,7.0,2.0,9.0,zero_missing,72.34807034969943,19.85032359679903,52.4977467529004,288
y[t-4] - y[t-7],4.0,7.0,4.0,9.0,zero_missing,72.34807034969943,19.85032359679903,52.4977467529004,288
y[t-4] - y[t-7],4.0,7.0,1.0,9.0,zero_missing,72.34807034969943,19.85032359679903,52.4977467529004,288
y[t-4] - y[t-7],4.0,7.0,5.0,9.0,skip_missing,72.34807034969943,19.85032359679903,52.4977467529004,288
y[t-4] - y[t-7],4.0,7.0,3.0,9.0,zero_missing,72.34807034969943,19.85032359679903,52.4977467529004,288
y[t-4] - y[t-7],4.0,7.0,5.0,9.0,zero_missing,72.34807034969943,19.85032359679903,52.4977467529004,288
y[t-4] - y[t-7],4.0,7.0,3.0,9.0,skip_missing,72.34807034969943,19.85032359679903,52.4977467529004,288
y[t-4] - y[t-7],4.0,7.0,1.0,9.0,skip_missing,72.34807034969943,19.85032359679903,52.4977467529004,288
y[t-4] - y[t-7],4.0,7.0,2.0,9.0,skip_missing,72.34807034969943,19.85032359679903,52.4977467529004,288
y[t-4] - y[t-7],4.0,7.0,4.0,9.0,skip_missing,72.34807034969943,19.85032359679903,52.4977467529004,288
y[t-6] - y[t-7],6.0,7.0,3.0,12.0,zero_missing,72.35295014903903,19.85032359679903,52.50262655224,576
y[t-6] - y[t-7],6.0,7.0,5.0,12.0,skip_missing,72.35295014903903,19.85032359679903,52.50262655224,576
y[t-6] - y[t-7],6.0,7.0,1.0,12.0,zero_missing,72.35295014903903,19.85032359679903,52.50262655224,576
y[t-6] - y[t-7],6.0,7.0,2.0,12.0,skip_missing,72.35295014903903,19.85032359679903,52.50262655224,576
y[t-6] - y[t-7],6.0,7.0,2.0,12.0,zero_missing,72.35295014903903,19.85032359679903,52.50262655224,576
y[t-6] - y[t-7],6.0,7.0,3.0,12.0,skip_missing,72.35295014903903,19.85032359679903,52.50262655224,576
y[t-6] - y[t-7],6.0,7.0,5.0,12.0,zero_missing,72.35295014903903,19.85032359679903,52.50262655224,576
y[t-6] - y[t-7],6.0,7.0,4.0,12.0,skip_missing,72.35295014903903,19.85032359679903,52.50262655224,576
y[t-6] - y[t-7],6.0,7.0,4.0,12.0,zero_missing,72.35295014903903,19.85032359679903,52.50262655224,576
y[t-6] - y[t-7],6.0,7.0,1.0,12.0,skip_missing,72.35295014903903,19.85032359679903,52.50262655224,576
y[t-4] - y[t-1],4.0,1.0,5.0,12.0,skip_missing,72.5713903735402,19.85032359679903,52.72106677674117,768
y[t-4] - y[t-1],4.0,1.0,5.0,12.0,zero_missing,72.5713903735402,19.85032359679903,52.72106677674117,768
y[t-2] - y[t-5],2.0,5.0,1.0,9.0,zero_missing,72.61035267966214,19.85032359679903,52.76002908286311,480
y[t-2] - y[t-5],2.0,5.0,2.0,9.0,zero_missing,72.61035267966214,19.85032359679903,52.76002908286311,480
y[t-2] - y[t-5],2.0,5.0,5.0,9.0,zero_missing,72.61035267966214,19.85032359679903,52.76002908286311,480
y[t-2] - y[t-5],2.0,5.0,4.0,9.0,zero_missing,72.61035267966214,19.85032359679903,52.76002908286311,480
y[t-2] - y[t-5],2.0,5.0,1.0,9.0,skip_missing,72.61035267966214,19.85032359679903,52.76002908286311,480
y[t-2] - y[t-5],2.0,5.0,3.0,9.0,zero_missing,72.61035267966214,19.85032359679903,52.76002908286311,480
y[t-2] - y[t-5],2.0,5.0,3.0,9.0,skip_missing,72.61035267966214,19.85032359679903,52.76002908286311,480
y[t-2] - y[t-5],2.0,5.0,5.0,9.0,skip_missing,72.61035267966214,19.85032359679903,52.76002908286311,480
y[t-2] - y[t-5],2.0,5.0,4.0,9.0,skip_missing,72.61035267966214,19.85032359679903,52.76002908286311,480
y[t-2] - y[t-5],2.0,5.0,2.0,9.0,skip_missing,72.61035267966214,19.85032359679903,52.76002908286311,480
y[t-1] - y[t-2],1.0,2.0,4.0,9.0,skip_missing,-33.70831749982521,19.85032359679903,53.55864109662424,576
y[t-1] - y[t-2],1.0,2.0,4.0,9.0,zero_missing,-33.70831749982521,19.85032359679903,53.55864109662424,576
y[t-4] - y[t-5],4.0,5.0,2.0,12.0,skip_missing,73.70265955195875,19.85032359679903,53.85233595515972,768
y[t-4] - y[t-5],4.0,5.0,5.0,12.0,zero_missing,73.70265955195875,19.85032359679903,53.85233595515972,768
y[t-4] - y[t-5],4.0,5.0,4.0,12.0,skip_missing,73.70265955195875,19.85032359679903,53.85233595515972,768
y[t-4] - y[t-5],4.0,5.0,3.0,12.0,zero_missing,73.70265955195875,19.85032359679903,53.85233595515972,768
y[t-4] - y[t-5],4.0,5.0,5.0,12.0,skip_missing,73.70265955195875,19.85032359679903,53.85233595515972,768
y[t-4] - y[t-5],4.0,5.0,4.0,12.0,zero_missing,73.70265955195875,19.85032359679903,53.85233595515972,768
y[t-4] - y[t-5],4.0,5.0,1.0,12.0,skip_missing,73.70265955195875,19.85032359679903,53.85233595515972,768
y[t-4] - y[t-5],4.0,5.0,2.0,12.0,zero_missing,73.70265955195875,19.85032359679903,53.85233595515972,768
y[t-4] - y[t-5],4.0,5.0,1.0,12.0,zero_missing,73.70265955195875,19.85032359679903,53.85233595515972,768
y[t-4] - y[t-5],4.0,5.0,3.0,12.0,skip_missing,73.70265955195875,19.85032359679903,53.85233595515972,768
y[t--2] - y[t-1],-2.0,1.0,3.0,11.0,skip_missing,73.76342554299224,19.85032359679903,53.91310194619321,864
y[t--2] - y[t-1],-2.0,1.0,3.0,11.0,zero_missing,73.76342554299224,19.85032359679903,53.91310194619321,864
y[t--2] - y[t-1],-2.0,1.0,3.0,13.0,zero_missing,73.76342554299224,19.85032359679903,53.91310194619321,864
y[t--2] - y[t-1],-2.0,1.0,3.0,12.0,skip_missing,73.76342554299224,19.85032359679903,53.91310194619321,864
y[t--2] - y[t-1],-2.0,1.0,3.0,13.0,skip_missing,73.76342554299224,19.85032359679903,53.91310194619321,864
y[t--2] - y[t-1],-2.0,1.0,3.0,12.0,zero_missing,73.76342554299224,19.85032359679903,53.91310194619321,864
y[t-3] - y[t-1],3.0,1.0,3.0,13.0,skip_missing,73.77058649943372,19.85032359679903,53.92026290263469,1056
y[t-3] - y[t-1],3.0,1.0,1.0,13.0,zero_missing,73.77058649943372,19.85032359679903,53.92026290263469,1056
y[t-3] - y[t-1],3.0,1.0,1.0,13.0,skip_missing,73.77058649943372,19.85032359679903,53.92026290263469,1056
