0,1,2,3,4,5,6,7
0.0704210303965645,-0.0041116990460082,0.0238771865983087,0.0073083448101206,-0.0178018724434102,-0.0198310883316492,0.023454034298839,0.0165679883155593
-0.0041116990460082,0.0120014767172347,-0.0052849348741208,-0.0044792603390247,-0.000399215845696,0.0081621208754224,0.0019620562754889,-0.0063105156504671
0.0238771865983086,-0.0052849348741208,0.2077815324645313,0.042763189214846,-0.0580351744744322,-0.1212722244752439,0.0841762856201971,0.0715596068544482
0.0073083448101205,-0.0044792603390247,0.0427631892148452,0.4900199234682085,0.0344384913751975,-0.0219517233882954,-0.0497744304365297,0.4396760313039958
-0.0178018724434102,-0.000399215845696,-0.0580351744744324,0.034438491375197,0.0814525374142007,0.0644090233816974,-0.0135137889116082,0.0047826274459665
-0.0198310883316491,0.0081621208754224,-0.1212722244752439,-0.021951723388296,0.0644090233816972,0.1847970014476776,0.0345974973934501,-0.0706914334705291
0.0234540342988389,0.0019620562754889,0.0841762856201973,-0.049774430436529,-0.0135137889116082,0.03459749739345,0.1596321032158751,-0.037650739683923
0.0165679883155592,-0.006310515650467,0.0715596068544473,0.4396760313039961,0.0047826274459671,-0.0706914334705286,-0.0376507396839237,0.4465768624458362
